date,hour_et,open,high,low,close,volume,ret_63h,ret_126h,ret_252h,ema_50,ema_200,ema50_slope1h,rsi_21,rsi_50,atr_14,roll_std_20,momentum_score_total,ret_fwd_63d,y,y_syn
2023-03-21,16,398.88,399.21,397.4136,398.96,8963524.0,0.0259205924706849,0.021037006705225902,0.004127655290445897,393.88378418040554,394.0038341030562,0.20719248243244692,65.97934601435529,57.334563068478616,1.7259282211985414,0.0018358039617555116,0.0,,FLAT,FLAT
2023-03-21,17,398.99,399.01,398.85,398.88,66710.0,0.024371452785125536,0.02248083873779194,0.001934138805857577,394.0797142125465,394.0523531667074,0.19593003214095006,65.61793844145528,57.22238794137735,1.6140762053986433,0.0018459598694069948,0.0,,FLAT,FLAT
2023-03-21,18,398.91,398.91,398.62,398.85,84470.0,0.02590153814496654,0.02290213377103001,0.0005016932145993636,394.266784243427,394.10009094614315,0.18707003088053398,65.4767182769621,57.17957981552713,1.519499333584456,0.0018215532870850897,0.0,,FLAT,FLAT
2023-03-21,19,398.83,398.96,398.71,398.89,127355.0,0.024528689577233198,0.02224443248507213,-0.00045104868820011745,394.4480868221162,394.1477517327487,0.18130257868915578,65.58042518068322,57.22311917263984,1.4288208097569948,0.001785001644882261,0.0,,FLAT,FLAT
2023-03-22,4,397.94,398.19,397.47,397.85,63534.0,0.023434686422801887,0.01728502390754061,-0.0016561692303831421,394.5814951820332,394.18459002396514,0.13340835991704125,60.609904949144806,55.72001330122417,1.4281907519172066,0.0019287450181595448,0.0,,FLAT,FLAT
2023-03-22,5,397.88,398.56,397.76,398.37,41898.0,0.02408740359897177,0.018823048003887344,0.0025922383852621245,394.7300639984241,394.2262358943735,0.1485688163908776,62.11730254005596,56.30559540900721,1.3833199839231214,0.0019342401772320917,0.0,,FLAT,FLAT
2023-03-22,6,398.3,399.06,398.08,398.92,33573.0,0.026873970345963727,0.01614957460899702,0.004003480236670187,394.89437521417216,394.2729400148275,0.1643112157480573,63.661682809169555,56.92046720375546,1.3545114136429,0.0019369888244247977,0.0,,FLAT,FLAT
2023-03-22,7,398.9,399.34,398.52,398.67,119933.0,0.027605938756573023,0.024463574457150195,0.003170529176417247,395.04243893126346,394.316691855476,0.14806371709130417,62.44664696164389,56.551359559370944,1.316332026954121,0.0019358352511965244,0.0,,FLAT,FLAT
2023-03-22,8,398.86,399.32,397.78,398.76,249168.0,0.026171543271829023,0.019155815112519736,-0.0001755133766265793,395.1882256398414,394.3609038768145,0.14578670857792986,62.71563288450806,56.654612848503675,1.3323083107431137,0.0018277472873721213,0.0,,FLAT,FLAT
2023-03-22,9,398.72,399.06,398.08,398.57,6402439.0,0.017850758465703054,0.022315130684587237,-0.0009274577630721259,395.32084424220056,394.4027854302791,0.1326186023591731,61.73543061329782,56.366056673572785,1.3071434314043213,0.0017963911531180248,0.0,,FLAT,FLAT
2023-03-22,10,398.58,399.88,398.31,399.25,7551999.0,0.013685065759406756,0.02943261954181553,0.0036258734121721314,395.47492878172216,394.4510164210226,0.15408453952159107,63.8581606128756,57.1628485831897,1.3259189005897265,0.0018216019408294885,0.0,,FLAT,FLAT
2023-03-22,11,399.24,399.39,398.39,398.915,6059308.0,0.009259844910247894,0.03638512899119273,0.006852599697122708,395.6098335353801,394.4954341680771,0.13490475365796328,62.07679762140161,56.64288178673356,1.3026389791190318,0.001785930653094534,0.0,,FLAT,FLAT
2023-03-22,12,398.91,398.98,397.84,397.93,5315087.0,0.007353964938928037,0.027075160024778056,0.005152946525549984,395.7008204555613,394.52960895247435,0.09098692018119436,57.15450726708625,55.138081896440596,1.2910219091819612,0.0018856869179187973,0.0,,FLAT,FLAT
2023-03-22,13,397.94,398.77,397.37,398.54,6599350.0,0.00842590015434852,0.03270107794361521,0.006922688226376872,395.81216082985304,394.569513341007,0.1113403742917285,59.25534022819408,55.878792109053116,1.2988060585261052,0.00183889987821804,0.0,,FLAT,FLAT
2023-03-22,14,398.58,402.49,397.4,398.56,30406272.0,0.006388404918819424,0.028515393151144597,0.008246901087781477,395.9199192286823,394.60921967592236,0.10775839882927585,59.32400185035332,55.9031506987296,1.5696056257742428,0.0015506739235477739,0.0,,FLAT,FLAT
2023-03-22,15,398.56,399.89,392.07,392.14,36537269.0,-0.010072450963067747,0.013412585605375282,-0.006787903348361324,395.77168710206735,394.58465032591323,-0.1482321266149711,37.83452063326585,47.342030678988756,2.0160623667903677,0.003984828192465931,0.0,,FLAT,FLAT
2023-03-22,16,392.14,392.99,391.87,392.35,9990520.0,-0.009014470131516683,0.014400951445266097,-0.01290630975143403,395.63750329414313,394.5624149992872,-0.13418380792421658,38.59844163668144,47.60982559959324,1.9520579120196275,0.003969991865047465,0.0,,FLAT,FLAT
2023-03-22,17,392.41,392.65,392.22,392.4,135961.0,-0.00886565128438288,0.01379631064951159,-0.013723420298597633,395.51054238064734,394.5408984321302,-0.1269609134957932,38.78649729428027,47.674476777479086,1.8433394897325077,0.003972403339970501,0.0,,FLAT,FLAT
2023-03-22,18,392.57,393.0,392.51,392.9,175665.0,-0.00787838998030399,0.012028951909950125,-0.012292918374016581,395.4081681696416,394.52457108454684,-0.10237421100572419,40.693701212461676,48.32517487575828,1.7545295261801874,0.003885419428944891,0.0,,FLAT,FLAT
2023-03-22,19,392.88,392.9,392.54,392.76,69063.0,-0.005545005696923622,0.01780300085516595,-0.012073649260489039,395.3043184374988,394.5070131633076,-0.10384973214280535,40.32432886655118,48.15408235513833,1.654920274310171,0.003791131964168746,0.0,,FLAT,FLAT
2023-03-23,4,395.02,395.49,394.03,395.17,100920.0,0.0006330396029574636,0.019188610631109215,-0.0006322391381315962,395.299051047793,394.5136100472548,-0.005267389705807091,48.73509651721907,51.18960083251655,1.731711683288017,0.0040908978865933,0.0,,FLAT,FLAT
2023-03-23,5,395.15,395.17,394.09,394.3,50689.0,0.0006598314891888002,0.02107934534907807,-0.004494041607755905,395.2598725753305,394.5114845741478,-0.039178472462481295,46.26355000511623,50.108890664262276,1.6851608487674474,0.004108415641259281,0.0,,FLAT,FLAT
2023-03-23,6,394.36,394.43,393.12,393.95,196640.0,0.0008637991920936727,0.02848266499582275,-0.004797283812767006,395.2085050233568,394.5058976629623,-0.05136755197372622,45.29326640722187,49.67834685775953,1.6583636452840584,0.004107290775809387,0.0,,FLAT,FLAT
2023-03-23,7,393.98,394.88,393.98,394.59,241589.0,0.008021458679269289,0.023403491590553438,-0.0028933503480865763,395.1842499244017,394.50673450213685,-0.024255098955109133,47.41092758170924,50.47237503508209,1.606337670620912,0.0041352079101304616,0.0,,FLAT,FLAT
2023-03-23,8,394.65,395.25,393.5196,394.32,578446.0,0.003869653767820669,0.017075058034562884,-0.0032834621188568835,395.15035777050355,394.5048764473892,-0.03389215389813671,46.61167601225959,50.13184734110043,1.6151992655765595,0.004106713040256334,0.0,,FLAT,FLAT
2023-03-23,9,394.31,396.17,393.7,395.95,8802762.0,0.014658022192040487,0.018232783006737474,0.002893561319488258,395.1817162893073,394.5192557862212,0.0313585188037564,51.76599732076575,52.12176274115156,1.6762564608925214,0.004217066812981001,0.0,,FLAT,FLAT
2023-03-23,10,395.95,398.55,395.84,398.42,13269924.0,0.022691365750645787,0.030520924939216876,0.011064304928183555,395.3087078073737,394.5580691614827,0.1269915180664043,58.188696172087354,54.904232112191416,1.7500952851144869,0.004452053622306496,0.0,,FLAT,FLAT
2023-03-23,11,398.42,399.29,397.77,398.02,10109181.0,0.019596792786330752,0.026274398576696,0.008207102690105827,395.4150329913983,394.5925162345028,0.10632518402456981,56.90035301819241,54.38197522020003,1.7336599076063122,0.004455409308669769,0.0,,FLAT,FLAT
2023-03-23,12,398.04,398.3201,396.54,396.77,10226672.0,0.014734195240618586,0.021339579901153094,0.004074299018119065,395.46816895251993,394.61418273963216,0.05313596112165442,53.046550992924594,52.781016786590264,1.7369770570630045,0.004506853584826863,0.0,,FLAT,FLAT
2023-03-23,13,396.77,397.13,394.66,394.82,11171686.0,0.013268317721031764,0.024734615484440114,-0.00020258293238795133,395.44275056222506,394.61623067257113,-0.025418390294873916,47.74924734914149,50.41829931137639,1.7893358387013594,0.004626759172639847,0.0,,FLAT,FLAT
2023-03-23,14,394.82,395.36,390.54,392.3,17932166.0,0.0056138012355488875,0.016321243523315987,-0.0068354430379746756,395.3195054421378,394.59318360120227,-0.12324512008723332,42.05113894603786,47.60799233073984,2.0058118502226905,0.004778284474899327,0.0,,FLAT,FLAT
2023-03-23,15,392.31,394.99,390.35,393.11,34393276.0,0.0076643084179226495,0.01834054348107661,-0.0035992193242591064,395.23285816989716,394.5784255554192,-0.08664727224066837,44.294683011186635,48.54862691353029,2.1939681466353544,0.004823077126457907,0.0,,FLAT,FLAT
2023-03-23,16,393.13,394.84,392.93,394.33,9848045.0,0.008336103510880433,0.01994206197299664,0.004457690152325666,395.1974519671561,394.57595365934543,-0.03540620274105777,47.50865098121465,49.93022052208943,2.17368470758997,0.004877462939182335,0.0,,FLAT,FLAT
2023-03-23,17,394.35,394.64,393.17,394.47,834400.0,0.008926287789656762,0.022658336141860858,0.003868176612800811,395.16892443903237,394.57489939407833,-0.028527528123731827,47.8710453284033,50.087162000580825,2.1234215141906843,0.004859426969763541,0.0,,FLAT,FLAT
2023-03-23,18,394.4,394.53,393.34,393.61,131155.0,0.006417795960112382,0.015505675954592402,5.081429914377544e-05,395.1077901473056,394.56529840508256,-0.061134291726773426,45.83022224247234,49.122038736950195,2.0567485488913495,0.004871668231848283,0.0,,FLAT,FLAT
2023-03-23,19,393.55,394.09,393.55,393.91,83280.0,0.014499845472339734,0.01835526485871619,0.0020095645095645764,395.0608179846662,394.5587780229424,-0.04697216263940618,46.66308311172905,49.468627264978686,1.9484093668276792,0.0032323025458651554,0.0,,FLAT,FLAT
2023-03-24,4,394.84,394.84,391.77,392.82,157689.0,0.007592469091468601,0.01480275904828332,0.0009683008867598097,394.9729427695812,394.54147674908234,-0.08787521508497775,44.07767771234832,48.25002715519426,2.0285229834828447,0.003299545111176169,0.0,,FLAT,FLAT
2023-03-24,5,392.63,393.3,390.49,390.49,177491.0,-0.000307211796933049,0.006521290854727413,-0.006942425853828871,394.7971410923427,394.50116354759894,-0.17580167723849627,39.2025273991998,45.789648175735536,2.0843427703769275,0.00356127985722283,0.0,,FLAT,FLAT
2023-03-24,6,390.47,391.09,389.78,390.51,349445.0,0.001564503718902266,0.0023614569162453414,-0.009549172531862271,394.62901791225084,394.4614504774736,-0.1681231800918681,39.26307340403486,45.81384958984516,2.0290325724928615,0.0035444089535182364,0.0,,FLAT,FLAT
2023-03-24,7,390.59,390.97,389.56,389.89,775089.0,-0.003628836472362118,-0.0031703014343057445,-0.01020537686273526,394.44317407255477,394.415963408046,-0.18584383969607643,38.03030700141041,45.175878872042766,1.9848159601719446,0.0035561308905862963,0.0,,FLAT,FLAT
2023-03-24,8,390.44,395.3,389.33,391.2,1303179.0,-0.001225490196078427,-0.0020153575346310015,-0.008113590263691628,394.31599077559184,394.3839637721451,-0.12718329696292585,42.06583317686377,46.77389863862302,2.269471963016808,0.003336602492562394,0.0,,FLAT,FLAT
2023-03-24,9,391.2,391.99,389.4,391.645,12874508.0,-0.003549257073071521,-0.002254604743586408,-0.011344502813406487,394.21124603929417,394.356710401278,-0.10474473629767544,43.380941367835845,47.306291074395425,2.292366822801324,0.003330483407682121,0.0,,FLAT,FLAT
2023-03-24,10,391.66,392.94,390.22,391.54,17316186.0,-0.002318766721875365,0.0002810208721866214,-0.013280915299513585,394.1064912926552,394.32868343211106,-0.10475474663894602,43.13833139636085,47.192637086685075,2.3229120497440845,0.0033279282189845206,0.0,,FLAT,FLAT
2023-03-24,11,391.52,393.3,389.92,393.13,14205563.0,0.0005853906846526868,0.01017783786019999,-0.011714723849267306,394.0681975164727,394.3167562337816,-0.038293776182513284,47.78166433418486,49.08285373088857,2.398418331905221,0.003444682687406484,0.0,,FLAT,FLAT
2023-03-24,12,393.13,394.0,391.7,393.31,10012680.0,0.0007378759350669117,0.011417697431018059,-0.010615551027595371,394.03846428053265,394.3067387588186,-0.029733235940057057,48.28366311282391,49.29252474473645,2.391388451054849,0.0034453447167871474,0.0,,FLAT,FLAT
2023-03-24,13,393.31,394.38,392.69,393.555,8197686.0,0.0021517150059842116,0.004761418468687051,-0.00994943523433367,394.01950489698237,394.2992587711687,-0.018959383550281927,48.984575950059906,49.580886096464134,2.3412892759795025,0.003303595816332921,0.0,,FLAT,FLAT
2023-03-24,14,393.56,395.14,393.42,394.65,8956396.0,0.0025148605395517443,0.0067602040816325815,-0.006169730546461971,394.04423019513996,394.30274873364465,0.02472529815759117,52.035249799183696,50.85545220924563,2.296911470552393,0.0030221132762436953,0.0,,FLAT,FLAT
2023-03-24,15,394.67,395.84,394.05,395.72,19889138.0,0.004543954509684589,0.0101597998672589,-0.003726082578046186,394.1099466580756,394.31685073629495,0.06571646293565436,54.80802437561489,52.06375221660673,2.260703508370077,0.003100782299667514,0.0,,FLAT,FLAT
2023-03-24,16,395.71,396.55,395.5,396.5,11359138.0,0.006447355061427684,0.013211356144430475,-0.004194188411984823,394.20367424011187,394.3385736145408,0.09372758203625153,56.7229425641536,52.92470091180008,2.174224686343644,0.003063478330672909,0.0,,FLAT,FLAT
2023-03-24,17,396.49,396.53,395.75,396.44,565192.0,0.006346144082855165,0.012282000868166332,-0.00549381632089907,394.29137328951924,394.35948332981906,0.0876990494073766,56.52947427549885,52.85019505692617,2.0746372087476677,0.0028407660432068333,0.0,,FLAT,FLAT
2023-03-24,18,396.4,396.46,396.1,396.3499,48164.0,0.006781904084535606,0.01321616647067847,-0.006616957818491698,394.3720998271852,394.3792884708159,0.08072653766595295,56.22708980500985,52.73643488971927,1.9521631224085456,0.002386144406518358,0.0,,FLAT,FLAT
2023-03-24,19,396.35,396.5,396.29,396.46,30320.0,0.003696202531645598,0.020042709753775645,-0.005493540699862076,394.4539782653348,394.3999920681212,0.0818784381496016,56.525470863922166,52.86295002338269,1.8277228993793624,0.002358409324874279,0.0,,FLAT,FLAT
2023-03-27,4,397.25,397.25,395.84,396.83,84082.0,0.0025010105092966306,0.031397011046133905,-0.007602470803011019,394.54715558826285,394.42417125152303,0.09317732292805658,57.54660308435366,53.29169440648619,1.7978855494236956,0.002277316795414799,0.0,,FLAT,FLAT
2023-03-27,5,396.96,397.6,396.65,397.2,37111.0,0.002853031029868447,0.030992057311945098,-0.008363500187242634,394.6511887024486,394.451791438075,0.10403311418576777,58.56840805915257,53.721222766904546,1.737322295893435,0.002281459741928042,0.0,,FLAT,FLAT
2023-03-27,6,397.51,398.26,397.5,397.96,78217.0,0.0024938912260370483,0.034952668261728936,-0.006862818497167522,394.780946008235,394.4866989859549,0.12975730578637013,60.6130133925143,54.59635611298975,1.688942131901047,0.0022257149278402015,0.0,,FLAT,FLAT
2023-03-27,7,397.94,398.8,397.94,398.38,533393.0,0.0036783230877757145,0.033223539175765815,-0.008811175518397385,394.92208538046106,394.5254382995275,0.1411393722260641,61.70947685879036,55.075411891697385,1.629731979622402,0.002228136138182135,0.0,,FLAT,FLAT
2023-03-27,8,398.4,398.75,395.6,398.0,377308.0,0.0003015984719010323,0.030647521137337597,-0.012284402531331451,395.0427879145607,394.5600110527661,0.12070253409962106,60.119537192711405,54.5440977598683,1.7383225525065145,0.002119588717878279,0.0,,FLAT,FLAT
2023-03-27,9,398.05,398.92,397.41,398.0399,9110394.0,0.00454244902079548,0.03194000829617338,-0.012001489295687229,395.1603217218328,394.5946368134351,0.1175338072721388,60.23250004948941,54.59103293685615,1.7220137987560487,0.0014588906773859496,0.0,,FLAT,FLAT
2023-03-27,10,398.04,398.22,396.23,396.41,9706612.0,0.0013261426929538356,0.03194147966887084,-0.018410528791987013,395.2093287131335,394.6127001287243,0.04900699130070052,53.70740276125496,52.338399114573505,1.7411556702734745,0.00183956620165195,0.0,,FLAT,FLAT
2023-03-27,11,396.41,396.87,395.56,395.96,6797647.0,-0.001135188315128377,0.02450257445212034,-0.02024051071410904,395.23876680281455,394.62610609759275,0.029438089681036672,52.07208584496027,51.73695451790851,1.7103588366825122,0.0018118553805644537,0.0,,FLAT,FLAT
2023-03-27,12,395.95,396.97,395.57,396.43,6804831.0,0.00039114251466787486,0.019991766582617254,-0.01980516269409549,395.28548183015516,394.6440552906516,0.046715027340610504,53.62078070000901,52.32088699281827,1.6881903483480496,0.0017109908116705996,0.0,,FLAT,FLAT
2023-03-27,13,396.45,397.545,396.04,396.83,6684511.0,-0.0020872101795504916,0.019211506356748398,-0.018913172468354555,395.3460511701491,394.665805984277,0.06056933999394687,54.92241621158816,52.81664843911679,1.6751053234660458,0.001709365826858604,0.0,,FLAT,FLAT
2023-03-27,14,396.84,398.12,396.385,398.04,6610064.0,-0.0020808784817107906,0.022976098689282853,-0.01618922860179428,395.45169622230014,394.69938005408517,0.10564505215103281,58.61182602627788,54.28392775810052,1.6793835146470437,0.0017743560929938302,0.0,,FLAT,FLAT
2023-03-27,15,398.04,398.27,395.84,396.45,18639852.0,-0.00629135752957688,0.019466159226496638,-0.020458083166555507,395.4908453900531,394.7167991580246,0.03914916775295296,52.66457947392906,52.11102974397759,1.7329989778865413,0.0019102557388127217,0.0,,FLAT,FLAT
2023-03-27,16,396.45,396.95,396.2524,396.92,5780807.0,-0.004913758523866774,0.019337938827396872,-0.017767879237812423,395.54689066887454,394.7387215544622,0.05604527882144339,54.109821142372894,52.68233216996549,1.6590419080375003,0.0019178829781422047,0.0,,FLAT,FLAT
2023-03-27,17,396.99,397.0,396.2735,396.93,1524879.0,-0.004813839789394536,0.02096301250064303,-0.018423265245561038,395.6011302504873,394.7605253200894,0.05423958161276232,54.14110132618793,52.69458446645632,1.5924317717491066,0.0019198451932664862,0.0,,FLAT,FLAT
2023-03-27,18,396.89,396.89,396.55,396.84,111135.0,-0.005139261450525234,0.019263368777931777,-0.017187577393630193,395.64971337791917,394.78121661043684,0.048583127431868434,53.7945880007533,52.56957437839509,1.5058295023384558,0.0018420269602860198,0.0,,FLAT,FLAT
2023-03-27,19,396.87,397.06,396.82,397.01,83079.0,-0.002111348498177734,0.021273859134639972,-0.018249709438908024,395.70305795133413,394.80339355958677,0.053344573414960905,54.373754322877346,52.7854656696469,1.415413109314281,0.0017518569088726232,0.0,,FLAT,FLAT
