date,hour_et,open,high,low,close,volume,rsi_14,ema_20,ema_50,macd_line,macd_signal,macd_hist,plus_di_14,minus_di_14,adx_14,atr_14,keltner_mid_20,keltner_upper_20,keltner_lower_20,obv,cmf_20,sma_200,sma_50,momentum_score_total,ret_fwd_20d,y,y_syn
2023-02-21,8,404.17,405.65,403.34,403.4,645552.0,32.13031273275834,405.9866836789637,407.94535276821,-1.2158914052180876,-1.1377932259152805,-0.07809817930280705,20.73306633681961,26.95713548383707,20.08690606975336,1.4796552982209894,405.9866836789637,408.9802036789637,402.9931636789637,231058290.0,-0.12494526120832948,410.83636,409.04740999999996,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,9,403.41,404.16,402.29,402.51,8763304.0,29.201417380566937,405.6555709476338,407.73220167926064,-1.3464624153930345,-1.1795270638108315,-0.16693535158220296,18.896066532359352,29.543670170031206,20.22220809483366,1.5075370626337763,405.6555709476338,408.7660909476338,402.5450509476338,222294986.0,-0.18189066589657765,410.78866,408.86761,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,10,402.51,402.9,401.26,401.34,12446225.0,25.863628291317923,405.2445641907163,407.48152710360336,-1.5267506721923496,-1.2489717854871352,-0.27777888670521445,17.43690956612208,32.1121054101685,20.89330272836082,1.516998701017077,405.2445641907163,408.4510841907163,402.0380441907163,209848761.0,-0.2643424636700262,410.73335999999995,408.67361000000005,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,11,401.34,401.72,400.27,400.4952,9099603.0,23.752489345121262,404.79224379160047,407.20755349169735,-1.7179947403719211,-1.3427763764640923,-0.3752183639078288,16.242656151641384,34.58896002172593,21.978946018175066,1.5122130795158604,404.79224379160047,408.0607637916005,401.52372379160045,200749158.0,-0.2999218935304332,410.675236,408.4775139999999,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,12,400.48,400.97,400.11,400.89,7136054.0,26.761173952471168,404.4206015257338,406.95980629594453,-1.8167575317903584,-1.4375726075293456,-0.3791849242610128,15.561880244144385,33.91901218391051,23.058981005500257,1.4656264309790143,404.4206015257338,407.4348115257338,401.4063915257338,207885212.0,-0.23663019587419137,410.61548600000003,408.28191400000003,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,13,400.88,400.97,399.49,399.655,6591442.0,23.621191045218467,403.96673471375914,406.67334330394675,-1.9719505161576194,-1.5444481892550006,-0.4275023269026188,14.44020188807061,34.49368609629688,24.339108808526984,1.4666531144805146,403.96673471375914,406.8659447137591,401.06752471375916,201293770.0,-0.2357918692118915,410.550211,408.031614,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,14,399.655,400.07,398.82,399.7,10089988.0,23.97124119114936,403.56037902673444,406.3998788606547,-2.0674783470304874,-1.6490542208100982,-0.41842412622038916,13.551748620488175,35.66922831868003,25.810248785648668,1.4511778920176206,403.56037902673444,406.3295890267344,400.79116902673445,211383758.0,-0.1254434776011773,410.48621099999997,407.79521400000004,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,15,399.71,400.16,398.9,399.13,16343597.0,22.560788020260446,403.1384381670455,406.1147855720016,-2.164231167833634,-1.7520896102148056,-0.41214155761882854,13.150502516945236,33.43605914594559,27.07693061531902,1.4375223283020797,403.1384381670455,405.8936481670455,400.38322816704544,195040161.0,-0.20046494048725463,410.41646099999997,407.51821399999994,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,16,399.18,399.61,399.0605,399.37,7752355.0,24.573191010986093,402.7795392939935,405.8502841770212,-2.1962257577183664,-1.8409168397155178,-0.3553089180028486,12.774867433603104,32.480981053094325,28.25313517144149,1.37409216199479,402.7795392939935,405.39661929399347,400.1624592939935,202792516.0,-0.162127755837374,410.34001099999995,407.257014,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,17,399.35,399.49,399.24,399.27,61999.0,24.289951317858268,402.4452974564703,405.592233817138,-2.2042417383092925,-1.9135818194342729,-0.29065991887501963,12.59854755680757,32.03267561217717,29.34532511641235,1.2937998647094477,402.4452974564703,404.96637745647035,399.9242174564703,202730517.0,-0.2012725595300156,410.26858599999997,406.96261400000003,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,18,399.32,399.63,399.13,399.63,88676.0,27.528475469279044,402.17717388918743,405.35842072626986,-2.1566845522958715,-1.9622023660065926,-0.19448218628927894,13.043177682769286,31.107912662389086,30.171781647424954,1.2370998743730588,402.17717388918743,404.53325388918745,399.8210938891874,202819193.0,-0.28862127612419153,410.183516,406.67321400000003,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-21,19,399.68,399.8,399.45,399.74,87545.0,28.534400291560175,401.9450620902172,405.1380905017103,-2.0860721182136217,-1.9869763164479985,-0.09909580176562316,13.799912226738762,30.44532918265971,30.703854899584698,1.1737355976321278,401.9450620902172,404.22301209021725,399.6671120902172,202906738.0,-0.41922817542679347,410.1029199999999,406.38901400000003,0.0,-0.011511249073646847,DOWN,DOWN
2023-02-22,4,399.31,399.74,398.72,399.49,31905.0,27.596860284088947,401.7112466530537,404.9165967565452,-2.026919104408762,-1.9949648740401513,-0.03195423036861067,12.93522222487372,33.022077807724784,31.632697365593636,1.1627544835155461,401.7112466530537,403.98219665305373,399.4402966530537,202874833.0,-0.3566784386265205,410.01697249999995,406.097414,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,5,399.28,399.48,398.79,399.25,18965.0,26.690231875663798,401.4768422099057,404.6943772758964,-1.9766206565058155,-1.9912960305332843,0.014675374027468768,12.362715566102317,31.560536668134947,32.49519394117336,1.1297005918358634,401.4768422099057,403.79179220990574,399.1618922099057,202855868.0,-0.36606631008982177,409.9229475,405.7950139999999,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,6,399.33,399.4,398.22,399.02,68514.0,25.81496115289754,401.24285723753377,404.4718526768416,-1.933035027447886,-1.9796438299162047,0.046608802468318666,11.44327113464675,32.80586835961157,33.62253685334634,1.1332934067047267,401.24285723753377,403.6438072375338,398.84190723753375,202787354.0,-0.3663588246718777,409.849047,405.49301399999996,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,7,399.08,400.66,399.0,400.25,477055.0,37.600127481238964,401.14829940538766,404.3062898267694,-1.7787381952520605,-1.939462702983376,0.16072450773131552,17.97077568889474,29.483818800397533,32.953868284539375,1.1709153062258195,401.14829940538766,403.67524940538766,398.62134940538766,203264409.0,-0.36127491693548314,409.766397,405.219814,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,8,398.9939,400.64,398.9939,399.93,740834.0,35.99789319082886,401.03227089058885,404.1346706178765,-1.6631069085431136,-1.8841915440953236,0.22108463555221003,16.217058849397873,26.642740010821676,32.33752639767954,1.2048570700668317,401.03227089058885,403.32183089058884,398.74271089058885,202523575.0,-0.3579240135251856,409.69604699999996,404.93901399999993,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,9,399.94,400.47,399.29,399.73,7136634.0,34.99420786960654,400.9082450914851,403.9619384367833,-1.5695142262663353,-1.8212560805295261,0.25174185426319085,15.08092109412898,24.77619792626659,31.76520893130969,1.2030815650620585,400.9082450914851,403.20880509148515,398.6076850914851,195386941.0,-0.3492856187188755,409.618147,404.67261399999995,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,10,399.72,399.81,397.621,399.106,10633591.0,31.996670822001207,400.7366027018199,403.7715094784781,-1.528078201960966,-1.7626205048158143,0.23454230285484834,13.22932961175442,31.095370140285723,32.37535036894416,1.2735043104147703,400.7366027018199,403.1630627018199,398.31014270181987,184753350.0,-0.27378930248479705,409.543727,404.45933399999996,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,11,399.11,399.6,398.59,399.4399,6324623.0,35.195493123315245,400.6131072064085,403.60164244010645,-1.4515641863147835,-1.7004092411156082,0.24884505480082475,12.468657824254302,29.30742082752745,32.941910275319024,1.254682573956576,400.6131072064085,403.0485672064085,398.17764720640844,191077973.0,-0.2164097076222869,409.4686765,404.27093199999996,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,12,399.44,400.55,399.0836,400.105,5764071.0,41.13527220764709,400.5647160438933,403.4645192071611,-1.322018855693841,-1.624731164031255,0.3027123083374139,16.78405300185903,26.889929641676506,32.2417275517548,1.2698052472453933,400.5647160438933,402.91581604389336,398.2136160438933,196842044.0,-0.18006541035648374,409.4019515,404.04623200000003,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,13,400.11,400.8801,399.81,400.3599,4866174.0,43.28093617240685,400.54520975399873,403.3427694343313,-1.185123581210803,-1.5368096474671646,0.3516860662563617,17.640222905414507,25.2529049202288,31.20646291142319,1.255540586727867,400.54520975399873,402.81631975399876,398.2740997539987,201708218.0,-0.1220597530115174,409.336551,403.82502999999997,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,14,400.3563,401.13,397.51,397.5899,16980580.0,30.33893330557852,400.2637516821893,403.11716671141636,-1.2853324279125786,-1.4865142035562475,0.2011817756436689,14.43806071255731,32.20227269654281,31.69797704618952,1.424430544818734,400.2637516821893,402.7328616821893,397.7946416821893,184727638.0,-0.1623662576275547,409.2570005,403.53402800000003,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,15,397.57,398.71,397.02,398.58,19759737.0,37.52951014972596,400.10339437912364,402.9392386050863,-1.2702136334149259,-1.4432540895279833,0.1730404561130574,13.230578075981139,31.9339656417747,32.39181158730639,1.4433997916173957,400.10339437912364,402.59650437912364,397.61028437912364,204487375.0,0.0420389895912182,409.1773005,403.26262799999995,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,16,398.6,399.53,398.39,399.4,8458673.0,42.79598038074177,400.03640443825475,402.80044493429864,-1.1784799495958964,-1.390299261541566,0.2118193119456695,16.592539375645835,30.104968455937815,32.14497374773955,1.421728377930438,400.03640443825475,402.55751443825477,397.5152944382547,212946048.0,0.04748142423231557,409.1148005,403.007028,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,17,399.48,399.6,399.02,399.6,227039.0,44.03523412617373,399.9948421108019,402.67493728981634,-1.077224442904651,-1.327684297814183,0.25045985490953204,16.454903854777786,29.188986282586338,31.84167324520292,1.361604922363981,399.9948421108019,402.425952110802,397.5637321108019,213173087.0,0.09623333466953994,409.0449005,402.832428,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,18,399.6,399.62,399.2,399.59,72046.0,43.98392644619818,399.956285719297,402.5539593568824,-0.9864148642388386,-1.2594304110991144,0.27301554686027574,16.18388699699809,28.51245263358501,31.537478188247114,1.294347427909412,399.956285719297,402.304395719297,397.608175719297,213101041.0,0.06704486759871567,408.9646005,402.665028,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-22,19,399.63,399.86,399.55,399.66,94054.0,44.471656490259576,399.9280680317449,402.44047075465176,-0.8984425178283573,-1.187232832444963,0.28879031461660576,17.291638094562654,27.99666167431803,30.973194303519094,1.2240368973444542,399.9280680317449,402.1811780317449,397.6749580317449,213195095.0,0.19464842062289628,408.88890050000003,402.499228,0.0,-0.0013140900545989547,DOWN,DOWN
2023-02-23,4,400.53,401.0,399.82,400.2,27050.0,48.217344223203504,399.95396631443583,402.3526091564301,-0.7762027305514607,-1.1050268120662627,0.328824081514802,22.556342456738655,25.82216111723861,29.243005954371746,1.2323199761055628,399.95396631443583,402.2861263144358,397.62180631443584,213222145.0,0.2009177661547211,408.8193505,402.358828,0.0,0.003909501349408405,UP,UP
2023-02-23,5,400.27,400.38,399.96,400.25,31085.0,48.56332396811617,399.9821599987753,402.27015389539366,-0.6675965982911976,-1.0175407693112497,0.34994417102005215,21.98009113005785,25.16247727753308,27.636402487306352,1.1742971206694524,399.9821599987753,402.33131999877526,397.6329999987753,213253230.0,0.20171362927636663,408.7557045,402.217828,0.0,0.003909501349408405,UP,UP
2023-02-23,6,400.48,400.72,399.98,400.72,226067.0,51.82190492463435,400.05243047508236,402.2093635465547,-0.5374055077933804,-0.9215137170076759,0.38410820921429556,23.08810592698609,23.999138962871257,25.80057207287825,1.1432758977644923,400.05243047508236,402.42559047508234,397.6792704750824,213479297.0,0.2030507301856109,408.70020450000004,402.11302800000004,0.0,0.003909501349408405,UP,UP
2023-02-23,7,400.7,400.87,400.4,400.691,478634.0,51.60467009940381,400.1132466203126,402.1498198780624,-0.431593052186372,-0.8235295840434151,0.39193653185704314,23.35867933402575,23.263477358300428,23.972259710220506,1.0951847622098878,400.1132466203126,402.4984066203126,397.72808662031264,213000663.0,0.202773082094624,408.6418595,402.01944799999995,0.0,0.003909501349408405,UP,UP
2023-02-23,8,400.55,401.24,399.85,400.64,1002072.0,51.19820090434304,400.1634136088543,402.09061125539324,-0.3478414923553146,-0.7283919657057951,0.38055047335048053,21.281010604193266,24.713735475694598,22.793048145081357,1.116242993480609,400.1634136088543,402.5855736088543,397.74125360885427,211998591.0,0.20186149248978197,408.58410950000007,401.921648,0.0,0.003909501349408405,UP,UP
2023-02-23,9,400.55,402.2,400.47,401.815,11631071.0,59.17636058942162,400.3207075508681,402.079802970868,-0.18452797405632282,-0.6196191673759006,0.4350911933195778,24.925076397990033,22.08124092305534,21.59710903491455,1.1600827796605628,400.3207075508681,402.84586755086815,397.7955475508681,223629662.0,0.24506038009629896,408.5331845,401.835948,0.0,0.003909501349408405,UP,UP
2023-02-23,10,401.82,402.18,398.85,399.17,13434177.0,42.380411370163586,400.21111635554735,401.9656930504418,-0.26547005545677393,-0.5487893449920753,0.2833192895353014,20.416893182950577,26.88647159369126,21.0313714396316,1.3150768668276642,400.21111635554735,402.95127635554735,397.47095635554734,210195485.0,0.11446490187841019,408.46938449999993,401.695548,0.0,0.003909501349408405,UP,UP
2023-02-23,11,399.16,399.65,396.4,396.47,14355763.0,32.30170985021698,399.85481955978094,401.7501756759147,-0.5412455317054423,-0.5472805823347487,0.0060350506293064266,17.155568832740403,34.63339840904751,21.939714313978,1.4532856620542598,399.85481955978094,402.75397955978093,396.95565955978094,195839722.0,-0.01288196471569657,408.3942344999999,401.53014800000005,0.0,0.003909501349408405,UP,UP
2023-02-23,12,396.47,397.63,396.25,397.57,9546171.0,38.69799343752716,399.6372176969446,401.5862472180357,-0.6633916110260998,-0.5705027880730189,-0.09288882295308087,15.987758472051844,33.01575163315398,22.854628809275333,1.4480509719075267,399.6372176969446,402.5097676969446,396.7646676969446,205385893.0,0.05371695027796134,408.3366845,401.382748,0.0,0.003909501349408405,UP,UP
2023-02-23,13,397.5899,398.42,397.03,398.195,7526477.0,42.04832668111957,399.49986363056894,401.45325713105393,-0.7016725380035496,-0.5967367380591251,-0.10493579994442448,18.79646306186068,30.74552355172721,22.944945180644446,1.4439044739141351,399.49986363056894,402.39341363056894,396.60631363056893,212912370.0,0.10608570639880396,408.2830095,401.250648,0.0,0.003909501349408405,UP,UP
2023-02-23,14,398.19,400.62,397.89,400.12,12245907.0,50.94160791176432,399.55892423718143,401.40097253767925,-0.5701071954587746,-0.591410829539055,0.021303634080280354,26.64203085899442,26.84169473470926,21.332686029670658,1.5357684400631268,399.55892423718143,402.50657423718144,396.6112742371814,225158277.0,0.13461067341731828,408.2371595000001,401.16364999999996,0.0,0.003909501349408405,UP,UP
2023-02-23,15,400.12,401.62,400.115,400.65,19122044.0,53.076689659512965,399.6628362145927,401.3715226342408,-0.41825278525459453,-0.5567792206821629,0.13852643542756837,29.432146007445365,24.960149792162646,20.396190288455138,1.533570694344332,399.6628362145927,402.6599862145927,396.66568621459265,244280321.0,0.05528769415213546,408.1903595,401.07345000000004,0.0,0.003909501349408405,UP,UP
2023-02-23,16,400.64,400.76,400.24,400.32,4536455.0,51.5716936587066,399.72542324177437,401.3302864525059,-0.3208369050632882,-0.509590757558388,0.1887538524950998,28.683983980451224,24.325665434214105,19.526587100183583,1.4611727876054499,399.72542324177437,402.6279332417744,396.82291324177436,239743866.0,0.01837443609641249,408.14515950000003,400.93807,0.0,0.003909501349408405,UP,UP
2023-02-23,17,400.36,400.55,400.35,400.43,115736.0,52.05966688420224,399.7925257901768,401.29498110142725,-0.23208273220615183,-0.4540891524879408,0.22200642028178896,28.340824978295537,24.034646896382437,18.719098425359995,1.373231874205062,399.7925257901768,402.6110257901768,396.97402579017677,239859602.0,0.01786740835193508,408.0958595,400.80187000000006,0.0,0.003909501349408405,UP,UP
2023-02-23,18,400.42,400.42,399.95,400.0,168202.0,49.94122592282376,399.81228523873136,401.24419752882227,-0.1942031639310926,-0.4021119547765712,0.20790879084547859,27.598757264459316,25.58730602720636,17.65215668922972,1.3094295974761303,399.81228523873136,402.31678523873137,397.30778523873136,239691400.0,0.1511290675936521,408.0445095,400.66047000000003,0.0,0.003909501349408405,UP,UP
2023-02-23,19,400.0,400.65,399.89,400.57,229665.0,52.689521293057496,399.8844485493284,401.2177584100449,-0.11684221255967486,-0.34505800633319195,0.22821579377351708,27.71262960110153,24.493744386124405,16.831695061240904,1.2701846262278347,399.8844485493284,402.2959485493284,397.4729485493284,239921065.0,0.019890653870283256,407.998756,400.52843800000005,0.0,0.003909501349408405,UP,UP
