date,hour_et,open,high,low,close,volume,rsi_14,ema_20,macd_line,macd_signal,macd_hist,atr_14,bb_mid_20,bb_upper_20,bb_lower_20,obv,cmf_20,iv_realized_spread_20,iv_term_slope,iv_rank_52w,iv_percentile_52w,atm_iv_zscore,momentum_score_total,ret_fwd_20d,y,y_syn
2023-01-10,15,389.485,390.65,388.76,390.63,13737836.0,63.74585810094093,388.4994222006894,0.5431470496395718,0.40643969066818136,0.13670735897139047,1.576046752992636,388.41053999999997,391.4022152451117,385.41886475488826,-33867593.0,-0.019404338903052137,-0.09238307012076455,,,,,0.0,0.06550427028239289,UP,UP
2023-01-10,16,390.64,390.82,390.37,390.62,6380379.0,63.67345766452014,388.70138199109994,0.6489279365282528,0.4549373398401957,0.19399059668805707,1.4956148420645898,388.32554,390.9197201125644,385.7313598874356,-40247972.0,0.011845062679635565,-0.08965640485301625,,,,,0.0,0.06550427028239289,UP,UP
2023-01-10,17,390.69,390.72,390.53,390.65,166914.0,63.806266977164036,388.8869646586142,0.7268026719934255,0.5093104062708417,0.21749226572258384,1.4023566390599802,388.33378999999996,390.95776429456345,385.7098157054365,-40081058.0,0.06209279533374524,-0.07893899910083323,,,,,0.0,0.06550427028239289,UP,UP
2023-01-10,18,390.65,390.77,390.37,390.7,103058.0,64.04222282025397,389.05963469112714,0.7835215938308693,0.5641526437828472,0.21936895004802204,1.33075973626998,388.42129,391.2411819433578,385.6013980566422,-39978000.0,0.14981697803186372,-0.06937950548153304,,,,,0.0,0.06550427028239289,UP,UP
2023-01-10,19,390.75,391.15,390.73,391.07,210254.0,65.81808846987644,389.25109805387694,0.8485461440586732,0.6210313438380125,0.22751480022066073,1.267848326536409,388.581505,391.62382449979714,385.53918550020285,-39767746.0,0.375096638735995,-0.06336604790527917,,,,,0.0,0.06550427028239289,UP,UP
2023-01-11,4,390.45,391.6,390.36,391.3,28416.0,66.91203994447169,389.4462315725553,0.9081688413134543,0.6784588433331009,0.2297099979803534,1.2658591603552376,388.757005,392.0050762530919,385.5089337469081,-39739330.0,0.38647195333551426,-0.06311434129520993,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,5,391.42,391.94,391.1,391.3,34901.0,66.91203994446167,389.62278094659763,0.9445322782929679,0.7316735303250743,0.2128587479678936,1.2354406489012904,388.931505,392.33655829456774,385.5264517054323,-39739330.0,0.38623481523855435,-0.06314425376316488,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,6,391.28,391.75,391.1,391.38,42599.0,67.33376778774672,389.7901351421598,0.9686400163448639,0.7790668275290322,0.18957318881583163,1.1936234596940536,389.123505,392.62973717502246,385.6172728249776,-39696731.0,0.38682371023161627,-0.06225557947296385,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,7,391.43,391.56,390.77,391.4,230561.0,67.445479389414,389.9434556048113,0.9780846542333848,0.8188703928699028,0.15921426136348193,1.1647932125730511,389.336005,392.85376405968634,385.81824594031366,-39466170.0,0.3888095327675272,-0.06077615578256642,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,8,391.32,392.25,390.2,392.16,531186.0,71.44210692986245,390.1545550710198,1.0349648160636207,0.8620892775086464,0.17287553855497428,1.228022268817834,389.56050500000003,393.20152443242125,385.9194855675788,-38934984.0,0.3931056725573367,-0.06168668826631058,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,9,392.19,393.1594,391.75,392.31,6403001.0,72.16835273036274,390.35983554044645,1.0797003865452552,0.9056114993159682,0.17408888722928706,1.2409778210451319,389.794505,393.513831767307,386.075178232693,-32531983.0,0.3374552801595645,-0.06138081045086252,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,10,392.31,393.08,391.38,391.5801,7966605.0,63.68182973721865,390.4760512032611,1.0442197037426126,0.9333331402012971,0.11088656354131554,1.2737651195419073,390.03551,393.54570779973574,386.52531220026424,-40498588.0,0.2239855547573328,-0.05992756119464024,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,11,391.595,393.045,391.514,392.74,6261831.0,69.7662229601926,390.69166537437906,1.0970491436694374,0.9660763408949252,0.13097280277451218,1.2921390395746288,390.35851,393.59159233629623,387.1254276637038,-34236757.0,0.2536894765481051,-0.06073784621650897,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,12,392.77,393.63,392.765,393.189,7068173.0,71.73990592555582,390.9295067672953,1.161755409781108,1.0052121546721617,0.1565432551089463,1.2634148224621544,390.68796,393.6389787995634,387.73694120043655,-27168584.0,0.23450465200199314,-0.06080362766459,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,13,393.202,394.28,392.945,393.64,6243109.0,73.60388039081562,391.18764897993384,1.2351890324066517,1.0512075302190598,0.1839815021875919,1.268528049429142,390.94746,393.98146732011895,387.913452679881,-20925475.0,0.20209186355589967,-0.04806527393334831,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,14,393.65,394.56,393.18,394.3082,5362229.0,76.11729681887078,391.48484431517824,1.3319499728409028,1.1073560187434284,0.2245939540974744,1.2764903316127745,391.244365,394.37699259006075,388.1117374099393,-15563246.0,0.23920338883701567,-0.04818056575024554,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,15,394.3,395.6,394.03,395.5,20814450.0,79.80998471322371,391.8672400946851,1.487653274060392,1.183415469806821,0.30423780425357094,1.2974553079261513,391.61336500000004,394.929640392842,388.2970896071581,5251204.0,0.38391488862058565,-0.05034884235165977,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,16,395.49,395.68,395.34,395.68,4800829.0,80.30527838070948,392.2303600856675,1.6070487006675762,1.268142115978972,0.33890658468860413,1.2290656430742855,391.958365,395.46379101316893,388.4529389868311,10052033.0,0.4029324613468303,-0.04999369575052758,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,17,395.57,395.8499,395.57,395.75,125543.0,80.50556274615721,392.5655638870325,1.6878622263492957,1.352086138053037,0.3357760882962588,1.1612680971404077,392.269865,395.9650476928857,388.57468230711424,10177576.0,0.3785703289091431,-0.04938685596436088,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,18,395.73,395.73,395.3,395.35,154050.0,75.76415175311332,392.8307482787437,1.7000339376231182,1.421675697967053,0.2783582396560651,1.1104632330589492,392.562865,396.2592610851096,388.8664689148904,10023526.0,0.4358740350015857,-0.051485498094606855,,,,,0.0,0.047537556653256444,UP,UP
2023-01-11,19,395.35,395.42,395.09,395.33,115376.0,75.5246409708068,393.0687722521967,1.6886011309273954,1.4750607845591215,0.2135403463682739,1.0547158592690271,392.797865,396.57361736380125,389.02211263619876,9908150.0,0.33378457351414736,-0.047519233936538965,,,,,0.0,0.047537556653256444,UP,UP
2023-01-12,4,395.36,395.87,395.36,395.8,50080.0,77.3377227677253,393.3288891805589,1.6978933635056137,1.51962730034842,0.17826606315719373,1.0179504407498123,393.056865,396.9133851572503,389.20034484274976,9958230.0,0.3553748803291735,-0.047414334528301086,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,5,395.78,395.78,395.25,395.62,20353.0,75.04490842904424,393.5470902109819,1.6714654162263969,1.5499949235240154,0.12147049270238153,0.9845254092676837,393.30536500000005,397.14935329576986,389.46137670423025,9937877.0,0.3556186024998327,-0.04821487839282878,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,6,395.62,395.9,395.53,395.75,35982.0,75.60736849648721,393.75689114326934,1.6420820909651752,1.5684123570122475,0.07366973395292775,0.9406307371771353,393.557865,397.3442771911347,389.77145280886526,9973859.0,0.3550723306343645,-0.04806769675961555,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,7,395.74,396.68,395.71,396.67,276957.0,79.18319022342155,394.0343300820056,1.6737380943534959,1.5894775044804974,0.08426058987299845,0.9427285416644848,393.837865,397.67749955184223,389.9982304481578,10250816.0,0.35683606153609165,-0.05038020081885984,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,8,396.66,398.45,392.0,398.0,5239302.0,83.0513239491066,394.41201293133844,1.7855627341095328,1.6286945504063046,0.1568681837032282,1.336105074402735,394.172865,398.24242796853355,390.10330203146646,15490118.0,0.39353491981869687,-0.05572441885983821,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,9,398.05,398.78,392.42,393.71,11921712.0,50.472634280512416,394.34515455692525,1.510604115865874,1.6050764634982186,-0.09447234763234458,1.6949547119453938,394.293365,398.1414503416946,390.44527965830537,3568406.0,0.2531501706240931,-0.11916672137259567,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,10,393.73,396.99,393.64,395.49,14810994.0,57.859122664457736,394.4541874562657,1.4199601372890243,1.56805319825638,-0.14809306096735564,1.8131722325207245,394.498865,398.12440302861944,390.8733269713806,18379400.0,0.23094906796968462,-0.12508932970786704,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,11,395.51,396.54,394.36,396.36,7615084.0,60.92644652416451,394.6356934128118,1.4021626026514582,1.5348750791353956,-0.13271247648393736,1.8393742159121018,394.74686499999996,398.1517307964306,391.3419992035693,25994484.0,0.2736164641031715,-0.12589339320981993,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,12,396.37,398.126,396.14,397.755,7956608.0,65.28919686113254,394.9327702306392,1.483521655540585,1.5246043944164336,-0.04108273887584857,1.849847486204094,395.026615,398.4558724640674,391.5973575359326,33951092.0,0.29540721866528336,-0.1280963163260941,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,13,397.75,398.43,395.53,398.26,10427029.0,66.73709969966367,395.2496492562926,1.570643173837766,1.5338121503007,0.03683102353706591,1.924858380046661,395.324115,398.7931885479633,391.8550414520367,44378121.0,0.3749747262388675,-0.12815036038375985,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,14,398.27,398.485,396.72,397.39,7424036.0,61.943281870895376,395.45349218426475,1.5515999967335006,1.5373697195872602,0.014230277146240367,1.9134399243290414,395.61461,398.7172819961012,392.5119380038989,36954085.0,0.4135869676617941,-0.12875313493445412,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,15,397.3913,397.54,395.86,396.94,15126482.0,59.560150791567686,395.59506435719186,1.4831006414896137,1.5265159039677312,-0.043415262478117445,1.8967656440198248,395.82461,398.66556981549996,392.98365018450005,21827603.0,0.3888126466593991,-0.1279950033475685,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,16,396.94,397.16,396.79,396.92,5795269.0,59.45067636366373,395.72124870412597,1.4109361820649724,1.5033999595871794,-0.09246377752220702,1.7877109551612662,396.01116,398.60243773108215,393.4198822689179,16032334.0,0.38005199497167813,-0.1279632467187718,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,17,397.07,397.12,396.94,397.03,127326.0,59.88737849764557,395.8458916846854,1.3470929596432484,1.4721385595983931,-0.12504559995514475,1.6743030297926036,396.18066,398.553131575033,393.808188424967,16159660.0,0.3975402707416721,-0.12781269662517925,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,18,397.02,397.16,396.78,397.11,97508.0,60.22289727588035,395.9662829528106,1.2881036205989744,1.4353315717985096,-0.14722795119953513,1.58185281337885,396.32075,398.55451075381563,394.0869892461843,16257168.0,0.3865550340997405,-0.12725316879417944,,,,,0.0,0.026377210712480913,UP,UP
2023-01-12,19,397.13,397.45,397.05,397.05,45059.0,59.81876903112042,396.06949410016205,1.22242133364864,1.3927495241685357,-0.17032819051989567,1.4974347552803593,396.39825,398.6196323932107,394.17686760678936,16212109.0,0.27610735752441073,-0.12474243842305324,,,,,0.0,0.026377210712480913,UP,UP
2023-01-13,4,396.92,397.23,396.5,397.05,56009.0,59.818769031113206,396.1628756144323,1.1570301249707882,1.3456056443289863,-0.18857551935819816,1.4426179870460492,396.46675,398.6793509343669,394.2541490656331,16212109.0,0.23650164826051207,-0.12473022868672755,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,5,397.06,397.31,396.84,397.07,23656.0,59.92273799479233,396.2492684130578,1.0942076096251299,1.295326037388215,-0.20111842776308508,1.3731452736856191,396.53275,398.73404979546143,394.3314502045386,16235765.0,0.23636039618185894,-0.12473552531553868,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,6,397.0,397.0,395.38,395.51,154511.0,49.22391675061943,396.17886189752846,0.9080736433614334,1.2178755585828587,-0.3098019152214253,1.3957777541366463,396.54075,398.72504869511897,394.35645130488103,16081254.0,0.23622757929685592,-0.12981107624141883,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,7,395.56,395.79,393.43,393.5,369434.0,39.450382428332425,395.92373219300197,0.5915518903814814,1.0926108249425832,-0.5010589345611018,1.4646507716983153,396.44925,398.9738995848613,393.92460041513874,15711820.0,0.23097509836422378,-0.13780404290300047,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,8,395.65,397.1504,392.97,393.34,574742.0,38.79013700871666,395.6776624603351,0.3240598971307236,0.9389006393802113,-0.6148407422494877,1.6586328594341473,396.32624999999996,399.19969076711686,393.45280923288306,15137078.0,0.22381807801417747,-0.13714623576220636,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,9,393.5,395.22,393.02,394.73,6509734.0,47.07680163916778,395.58740889268415,0.22167659874764922,0.7954558312536989,-0.5737792325060497,1.69730194090314,396.28175,399.2278898026682,393.3356101973318,21646812.0,0.24654243081617722,-0.1414562443686493,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,10,394.75,396.76,394.33,396.38,9798181.0,54.88472883026167,395.6628937600476,0.2705594664104751,0.6904765582850542,-0.41991709187457904,1.7496375165529163,396.31325000000004,399.2489042801658,393.3775957198343,31444993.0,0.2879429180823039,-0.1466761240524017,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,11,396.3799,396.58,395.23,395.8,6420280.0,51.98158898710357,395.67595149718596,0.2595069044208458,0.6042826275122125,-0.3447757230913667,1.7210919796562771,396.26975,399.2089272479319,393.33057275206806,25024713.0,0.2604399601565874,-0.14569403430389008,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,12,395.81,396.835,395.715,396.7,4035028.0,55.881348797387375,395.7734799260254,0.31968501791135395,0.5473631055920408,-0.22767808768068687,1.6781568382522576,396.20475,399.038418767558,393.37108123244195,29059741.0,0.25007934938118054,-0.14380204824036952,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,13,396.695,397.67,396.0901,397.52,6591295.0,59.1375449359651,395.93981517116583,0.42860308383228585,0.5236111012400898,-0.09500801740780396,1.6711384926628112,396.39525,399.027890209696,393.76260979030394,35651036.0,0.3824235848600508,-0.10328941472835906,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,14,397.5125,397.84,397.16,397.64,6895516.0,59.60737679810429,396.1017375358167,0.5186260348092446,0.5226140879539208,-0.003988053144676207,1.6003428860440354,396.50275,399.1552591894327,393.8502408105673,42546552.0,0.427392899491723,-0.09586603862179958,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,15,397.66,399.1,397.6,398.47,14970594.0,62.79387704336608,396.3272863419294,0.6494573948646121,0.5479827493360592,0.1014746455285529,1.5931755370408902,396.60825,399.4009911077223,393.8155088922777,57517146.0,0.35866889624435055,-0.09567642366054127,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,16,398.47,398.66,398.11,398.6,5496658.0,63.28245678546086,396.5437352617456,0.7549297436844427,0.5893721482057359,0.16555759547870674,1.5186629986808273,396.6505,399.5401729008159,393.76082709918416,63013804.0,0.3606086670308193,-0.09054803920405277,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,17,398.5,398.7,398.3,398.4,743327.0,61.934958514094326,396.7205223796746,0.8130071708944797,0.6340991527434847,0.178908018150995,1.4387584987750524,396.65749999999997,399.5642172657799,393.75078273422,62270477.0,0.29393604595177875,-0.09000719657872362,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,18,398.4,398.49,398.25,398.3,19694.0,61.23288227412341,396.8709488197056,0.8412671817183082,0.6755327585384494,0.16573442317985876,1.353132891719692,396.703,399.68549701107617,393.7205029889238,62250783.0,0.3410744830956019,-0.08759320295633645,,,,,0.0,0.03951490651844352,UP,UP
2023-01-13,19,398.3,398.5,398.2,398.4,20336.0,61.70043112430711,397.01657274163836,0.8617983334268615,0.7127858735161319,0.14901245991072964,1.277909113739715,396.776,399.8528979594159,393.69910204058414,62271119.0,0.3532536651777056,-0.08678359327481117,,,,,0.0,0.03951490651844352,UP,UP
2023-01-17,4,397.95,397.95,396.88,397.31,65497.0,54.04869670867016,397.0445181948157,0.7811113630169757,0.7264509714163007,0.05466039160067504,1.2952013199011625,396.7955,399.88117129948205,393.70982870051796,62205622.0,0.41251197927601396,-0.09072720058849432,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,5,397.33,397.8,397.09,397.69,29196.0,56.093008580195196,397.1059926524523,0.7393069119776783,0.7290221595285763,0.010284752449101986,1.2534012256225107,396.8285,399.9387497784321,393.7182502215679,62234818.0,0.4134756277423613,-0.09108043436621781,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,6,397.56,397.82,397.38,397.75,30454.0,56.422665590386096,397.1673266855521,0.7029153117391616,0.7238007899706934,-0.020885478231531862,1.1953011380780456,396.8605,399.9960112065407,393.7249887934593,62265272.0,0.4131039648735164,-0.09107602624648134,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,7,397.79,398.09,397.23,397.39,182041.0,53.81204323779428,397.1885336678805,0.6376749946094264,0.7065756308984401,-0.06890063628901366,1.1713510567867536,396.87749999999994,400.02101378991637,393.7339862100835,62083231.0,0.4111061676539294,-0.09149769222505853,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,8,397.64,398.11,397.03,397.45,378037.0,54.192461051161054,397.21343522332046,0.584080159312748,0.6820765365813017,-0.0979963772685537,1.1648259813019883,396.8975,400.05070972644916,393.7442902735508,62461268.0,0.407239622720806,-0.09150146071488272,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,9,397.56,399.1,397.55,398.55,6115706.0,60.59953275786277,397.34072710681374,0.6231830073360243,0.6702978307322464,-0.04711482339622208,1.1994812683518488,396.9715,400.2100654719051,393.73293452809486,68576974.0,0.3970826972870485,-0.09474230696207138,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,10,398.56,400.23,397.83,398.23,9976484.0,58.055582650362425,397.4254197633077,0.621190275646768,0.6604763197151508,-0.039286044068382764,1.2852326063267192,397.1075,400.31595511275344,393.8990448872466,58600490.0,0.26553614273543036,-0.08693220059190446,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,11,398.23,399.85,397.06,398.2186,7885973.0,57.96223057862077,397.50096073823073,0.6116405254555275,0.650709160863226,-0.03906863540769856,1.3927159915890979,397.34343,400.0965947880073,394.59026521199274,50714517.0,0.23112511886007908,-0.0701432687766059,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,12,398.23,398.64,397.49,398.11,4707542.0,57.02157882858713,397.5589644774468,0.5885250171808138,0.6382723321267436,-0.049747314945929766,1.375379135047018,397.58193,399.60428586759286,395.55957413240714,46006975.0,0.2298730836526866,-0.06998830773292714,,,,,0.0,0.028438339652964266,UP,UP
2023-01-17,13,398.12,398.8,397.9012,398.655,4928073.0,60.48714025395067,397.66334881292806,0.6071835218980368,0.6320545700810023,-0.024871048182965483,1.3413377682579448,397.77817999999996,399.3459359364393,396.21042406356065,50935048.0,0.23089958466533983,-0.0647201220482586,,,,,0.0,0.028438339652964266,UP,UP
