date,hour_et,open,high,low,close,volume,rsi_2,ret_3h,bb_mid_20,bb_upper_20,bb_lower_20,roll_std_20,atr_14,ema_20,vix_level,ret_fwd_20d,y,y_syn
2023-02-13,15,411.74,412.84,411.08,412.82,16917756.0,72.57818655744971,0.001576776190218565,409.320505,413.4135971244105,405.22741287558955,0.001652173435571752,1.3770656110732964,410.0177207467334,,-0.047272992416877165,DOWN,DOWN
2023-02-13,16,412.83,413.09,412.7527,412.91,4150713.0,74.96833596763717,0.000387643852210795,409.6210050000001,413.8461998521831,405.3958101478171,0.001645376970735221,1.3027966388537733,410.29317591371114,,-0.047272992416877165,DOWN,DOWN
2023-02-13,17,412.92,412.99,412.83,412.86,88279.0,68.34894290206388,0.002744517037864602,409.927505,414.15903137658785,405.69597862341215,0.0016357486884487004,1.221168307507077,410.5376353505005,,-0.047272992416877165,DOWN,DOWN
2023-02-13,18,412.9,412.93,412.76,412.86,70989.0,68.34894290182248,9.689453030370387e-05,410.200005,414.450805395464,405.94920460453596,0.0016288358881909072,1.1460848569708584,410.75881293616715,,-0.047272992416877165,DOWN,DOWN
2023-02-13,19,412.81,412.81,412.37,412.64,113567.0,26.761454933484615,-0.0006538955220266596,410.430505,414.6858111095871,406.17519889041284,0.0016367879533776414,1.099221652901512,410.9379736089131,,-0.047272992416877165,DOWN,DOWN
2023-02-14,4,412.66,413.65,412.61,413.3,27633.0,84.25231641781728,0.0010657365692969822,410.697505,414.97021077429105,406.4247992257089,0.0016428419297981071,1.0949915348371155,411.1629285033024,,-0.05711076656370921,DOWN,DOWN
2023-02-14,5,413.25,413.79,413.2,413.59,31351.0,90.6809161486628,0.0017681538536065133,410.98700500000007,415.21749225848333,406.7565177415168,0.0016243633231302894,1.058920710920181,411.39407816965456,,-0.05711076656370921,DOWN,DOWN
2023-02-14,6,413.63,413.94,413.58,413.6,45630.0,90.93609635440777,0.0023264831329974367,411.27000499999997,415.39827926694727,407.14173073305267,0.0016296766515025076,1.0089978029973121,411.6041659630208,,-0.05711076656370921,DOWN,DOWN
2023-02-14,7,413.6,414.3,413.5,414.12,192318.0,97.64438368885845,0.00198403097023947,411.56600499999996,415.615639182567,407.5163708174329,0.0016345013009374393,0.9940693884975049,411.8437692046379,,-0.05711076656370921,DOWN,DOWN
2023-02-14,8,413.6,416.67,411.3,412.6,3535331.0,18.330784164241237,-0.0023936748954277443,411.79050500000005,415.51849220660597,408.06251779339414,0.001899676175153898,1.3066358607476833,411.91579118514863,,-0.05711076656370921,DOWN,DOWN
2023-02-14,9,412.62,413.72,409.49,413.2803,10284190.0,52.7127786043348,-0.0007729690522243482,412.04352,415.4216422530134,408.6653977469866,0.0019139805544752923,1.5154475849799929,412.04574440561066,,-0.05711076656370921,DOWN,DOWN
2023-02-14,10,413.29,415.05,409.33,410.53,15820249.0,11.969450811441433,-0.008668984835313531,412.14552000000003,415.1773087960202,409.11373120397985,0.002511210685835447,1.8157727574814237,411.9013877955525,,-0.05711076656370921,DOWN,DOWN
2023-02-14,11,410.52,411.92,408.511,409.555,10363246.0,7.732111518862453,-0.007380029083858486,412.16327,415.12581461187636,409.20072538812366,0.0025512115277960207,1.9295747033756072,411.6779222912142,,-0.05711076656370921,DOWN,DOWN
2023-02-14,12,409.56,411.25,409.38,411.03,6976281.0,55.450154203383136,-0.0054449728186899415,412.29877,414.7195379008923,409.8780020991077,0.0026139504463801653,1.9253193674202072,411.61621540633666,,-0.05711076656370921,DOWN,DOWN
2023-02-14,13,411.05,413.55,410.95,412.45,8812306.0,77.6778483762773,0.004676881104913155,412.40627000000006,414.63678661905635,410.1757533809438,0.002503444557109051,1.9735108411759084,411.69562346287603,,-0.05711076656370921,DOWN,DOWN
2023-02-14,14,412.45,413.65,411.23,413.16,6958992.0,85.10804062051479,0.008802236573842492,412.49227,414.6984208295273,410.2861191704727,0.002458325201430359,2.005402923949055,411.8350878949831,,-0.05711076656370921,DOWN,DOWN
2023-02-14,15,413.18,413.7,412.4,412.67,15398096.0,58.31542266067141,0.003989976400749384,412.53127000000006,414.7201014999689,410.3424385000312,0.0024680975821284087,1.9550170008098378,411.91460333355616,,-0.05711076656370921,DOWN,DOWN
2023-02-14,16,412.68,412.76,412.02,412.2,7092646.0,36.35815898380379,-0.0006061340768578338,412.53276500000004,414.7205984481961,410.344931551804,0.0024789913959600875,1.8682300721805645,411.9417839684556,,-0.05711076656370921,DOWN,DOWN
2023-02-14,17,412.33,412.64,412.2,412.22,944861.0,38.33422353418262,-0.0022751476425597605,412.506265,414.6958579968334,410.31667200316656,0.0024571160187441435,1.7662136384533813,411.96828073336457,,-0.05711076656370921,DOWN,DOWN
2023-02-14,18,412.28,412.29,411.75,411.96,71501.0,21.210839463627565,-0.0017205030654033893,412.51776499999994,414.69255748548903,410.34297251451085,0.002395811519901927,1.6786269499924271,411.96749209209173,,-0.05711076656370921,DOWN,DOWN
2023-02-14,19,411.94,411.97,411.49,411.57,102505.0,9.064229638593716,-0.0015283842794759916,412.45526499999994,414.6650503520891,410.24547964791077,0.0023228896281761464,1.5930107392786836,411.9296357023687,,-0.05711076656370921,DOWN,DOWN
2023-02-15,4,410.64,411.58,410.0,411.35,19656.0,5.506559741539277,-0.0021105235068652473,412.37726499999997,414.62919355294525,410.1253364470547,0.0023227259344285258,1.5920814007587765,411.87443230214313,,-0.042518536526072605,DOWN,DOWN
2023-02-15,5,411.3,411.47,410.97,411.41,10971.0,22.1692313149898,-0.0013350810758324672,412.304765,414.58444914183127,410.0250808581687,0.002323889393128907,1.514075586418864,411.83020065432,,-0.042518536526072605,DOWN,DOWN
2023-02-15,6,411.44,411.5,410.99,411.22,115857.0,10.472993961764786,-0.0008504021187160093,412.222765,414.5360906164165,409.90943938358345,0.002324370883698548,1.4423559016746588,411.7720863062895,,-0.042518536526072605,DOWN,DOWN
2023-02-15,7,411.28,412.25,411.26,411.5,224647.0,64.96005483509177,0.0003646529719216751,412.165765,414.4919469807506,409.83958301924946,0.0023309601922768684,1.4129019086978956,411.74617332473815,,-0.042518536526072605,DOWN,DOWN
2023-02-15,8,411.31,412.26,409.8,411.04,762803.0,21.65537521635042,-0.0008993461510415912,412.052765,414.3664910987851,409.73903890121494,0.0023035286481094177,1.4876946295051872,411.6789187223821,,-0.042518536526072605,DOWN,DOWN
2023-02-15,9,411.01,411.63,409.74,410.3,7357100.0,6.886030005625443,-0.0022372452701717727,411.88826500000005,414.20961664283044,409.56691335716965,0.002315796576292484,1.516430727397673,411.5475931297743,,-0.042518536526072605,DOWN,DOWN
2023-02-15,10,410.32,411.67,409.47,410.67,8748016.0,44.64149801363448,-0.002017010935601471,411.74176500000004,413.97647147011304,409.50705852988705,0.0023324457049442434,1.5652571040121241,411.4640128317006,,-0.042518536526072605,DOWN,DOWN
2023-02-15,11,410.66,412.76,410.58,412.17,6793877.0,87.08882422399178,0.0027491241728299087,411.644265,413.59407445281863,409.6944555471814,0.002476517700976857,1.6091673108684015,411.5312497048719,,-0.042518536526072605,DOWN,DOWN
2023-02-15,12,412.16,412.3099,410.8136,411.52,5478906.0,52.32020039007545,0.0029734340726297326,411.590265,413.4877446406051,409.69278535939486,0.002365332843895491,1.6011053600920884,411.53017830440797,,-0.042518536526072605,DOWN,DOWN
2023-02-15,13,411.52,412.99,411.18,412.98,5963029.0,82.93170582851289,0.005624954342902999,411.57525000000004,413.4204528130107,409.7300471869894,0.002475957359221928,1.6160264057997966,411.668256561131,,-0.042518536526072605,DOWN,DOWN
2023-02-15,14,412.98,413.53,412.3,412.43,6877371.0,55.89461058539499,0.0006308076764440784,411.67025,413.4842437764897,409.85625622351034,0.0019588303405007963,1.5884530910998085,411.740803555309,,-0.042518536526072605,DOWN,DOWN
2023-02-15,15,412.43,414.0,412.43,413.99,11699200.0,84.52117725296486,0.006002138413685909,411.892,413.70154894062404,410.08245105937596,0.0020106054593441616,1.5871350131641075,411.95501274051765,,-0.042518536526072605,DOWN,DOWN
2023-02-15,16,413.99,414.27,412.1489,414.1,6354794.0,85.81918388374474,0.0027119957382923943,412.0455,414.0567679949381,410.0342320050619,0.0018772654173711107,1.6252753693666682,412.15929724142075,,-0.042518536526072605,DOWN,DOWN
2023-02-15,17,414.1,414.13,413.85,413.95,126956.0,69.84547309812484,0.003685473898600966,412.1205,414.30010377859685,409.94089622140314,0.0017362927658757046,1.5291842715547614,412.3298403612854,,-0.042518536526072605,DOWN,DOWN
2023-02-15,18,413.9,414.1,413.73,414.07,76060.0,76.76509445894393,0.00019324138264198432,412.166,414.4713384270542,409.8606615729458,0.0016986316198445888,1.446385395015136,412.4955698506868,,-0.042518536526072605,DOWN,DOWN
2023-02-15,19,414.09,414.5,413.98,414.37,82560.0,89.17978244120812,0.0006520164211543111,412.25100000000003,414.7516685422084,409.7503314577917,0.0016753935258282315,1.3802150096569106,412.6740870077643,,-0.042518536526072605,DOWN,DOWN
2023-02-16,4,414.25,414.81,414.04,414.12,29211.0,47.172093061640524,0.000410677618069899,412.34700000000004,414.983170268459,409.7108297315411,0.001656928018499152,1.3366282232528441,412.81179300702485,,-0.04003208400175,DOWN,DOWN
2023-02-16,5,414.0,414.27,413.87,413.91,28239.0,26.333182354738483,-0.0003864080952494797,412.43149999999997,415.1573472367306,409.70565276326937,0.0016648350420395371,1.2697262073062108,412.916384149213,,-0.04003208400175,DOWN,DOWN
2023-02-16,6,413.85,414.03,413.67,413.97,31790.0,41.1811864427665,-0.0009653208485169706,412.53200000000004,415.33186165073494,409.73213834926514,0.001653314209052724,1.2047457639271928,413.0167285159546,,-0.04003208400175,DOWN,DOWN
2023-02-16,7,413.92,414.05,413.0,413.05,162376.0,5.734697130947893,-0.0025837921375446715,412.60600000000005,415.3768892739552,409.8351107260449,0.0017247607291072482,1.1936924950752514,413.01989722872077,,-0.04003208400175,DOWN,DOWN
2023-02-16,8,413.3487,414.79,409.17,409.77,1653003.0,0.8034619743099398,-0.01000217438573614,412.52700000000004,415.5291122388804,409.5248877611197,0.002505055405026097,1.5098573168555909,412.7103832069378,,-0.04003208400175,DOWN,DOWN
2023-02-16,9,409.76,409.79,408.26,408.86,8965221.0,0.5439320578278171,-0.012343889653839701,412.3995,415.7925050335936,409.00649496640636,0.002543977899614264,1.5112960799373365,412.3436800443723,,-0.04003208400175,DOWN,DOWN
2023-02-16,10,408.83,411.67,408.4,411.34,12123284.0,63.973113925860645,-0.004139934632611197,412.4055,415.7901369625882,409.02086303741186,0.002914849822340681,1.636917788513244,412.24809146871786,,-0.04003208400175,DOWN,DOWN
2023-02-16,11,411.36,412.05,410.77,411.42,7123841.0,65.39688864354754,0.004026649095834278,412.40150000000006,415.79082860920124,409.01217139079887,0.002911059950248994,1.6114236607623003,412.16922561455425,,-0.04003208400175,DOWN,DOWN
2023-02-16,12,411.415,412.89,410.85,412.14,6804523.0,79.78029733318265,0.008022305923788053,412.45650000000006,415.7880100101105,409.1249899898896,0.0029239983260852444,1.6420362564221334,412.16644222269196,,-0.04003208400175,DOWN,DOWN
2023-02-16,13,412.17,412.6625,411.305,412.15,5369127.0,80.01109592421085,0.0019691739193854474,412.549,415.72762532354267,409.3703746764573,0.0028885989895811597,1.621712238106268,412.16487629672133,,-0.04003208400175,DOWN,DOWN
2023-02-16,14,412.14,412.91,411.84,412.18,4861469.0,81.29233237043232,0.0018472607068202862,412.6245,415.68473373721923,409.5642662627808,0.0028843805459082125,1.5823042210986813,412.16631664941457,,-0.04003208400175,DOWN,DOWN
2023-02-16,15,412.19,412.32,408.14,408.33,22311048.0,4.658142800285162,-0.009244431503857897,412.4325,416.0448406903634,408.8201593096366,0.0034672101636978097,1.7678539195916332,411.8009531589941,,-0.04003208400175,DOWN,DOWN
2023-02-16,16,408.34,409.0,407.85,407.96,4640328.0,3.9435880412723208,-0.010166201625621762,412.2545,416.37172172550106,408.13727827449895,0.0034590924874358586,1.7237214967636578,411.4351480962328,,-0.04003208400175,DOWN,DOWN
2023-02-16,17,407.95,408.04,407.93,407.95,76843.0,3.9111573446670747,-0.010262506671842475,412.003,416.52794885113155,407.4780511488684,0.00333288350756719,1.6084556755662547,411.1032292299249,,-0.04003208400175,DOWN,DOWN
2023-02-16,18,407.94,407.94,407.0,407.22,189938.0,1.7772710840569772,-0.0027183895378736223,411.7425,416.73922682337746,406.74577317662255,0.0033396838661356783,1.5614231273115213,410.733397874694,,-0.04003208400175,DOWN,DOWN
2023-02-16,19,407.16,407.46,407.07,407.3,86885.0,12.268333716666461,-0.0016178056672222496,411.408,416.6603943412389,406.15560565876115,0.003182894959312886,1.477750046789269,410.4064076009136,,-0.04003208400175,DOWN,DOWN
2023-02-17,4,405.84,406.49,405.37,405.96,48717.0,2.679788068930634,-0.004878048780487809,411.00100000000003,416.6235519585328,405.37844804146727,0.0032187815378679247,1.5100536148757504,409.9829402103504,,-0.04002745321716148,DOWN,DOWN
2023-02-17,5,406.07,406.07,405.37,405.37,35980.0,1.587319844491617,-0.0045429988703895585,410.572,416.54550148573526,404.59849851426475,0.0032168772328675936,1.4521926423846245,409.5436125712694,,-0.04002745321716148,DOWN,DOWN
2023-02-17,6,405.37,405.73,405.05,405.53,192432.0,19.407125974642938,-0.004345691136754315,410.145,416.28429706246004,404.0057029375399,0.0032192452950177163,1.3970360250714378,409.1613637549581,,-0.04002745321716148,DOWN,DOWN
2023-02-17,7,405.54,406.26,405.43,406.1,410428.0,64.8087540826498,0.000344861562715737,409.73150000000004,415.786056439929,403.6769435600711,0.003242372720151508,1.3565334518520482,408.8698053021049,,-0.04002745321716148,DOWN,DOWN
2023-02-17,8,406.0,408.3431,404.94,406.19,860169.0,70.1237041039805,0.0020228433283173697,409.33500000000004,415.2156175830406,403.45438241695945,0.003252947671927541,1.5027167767197587,408.6145857495235,,-0.04002745321716148,DOWN,DOWN
2023-02-17,9,406.16,406.81,404.18,404.74,10853796.0,11.953168280084924,-0.0019480679604467754,408.87649999999996,414.6846948459472,403.0683051540527,0.0033021595102846043,1.5832370069540613,408.24557758290223,,-0.04002745321716148,DOWN,DOWN
2023-02-17,10,404.75,407.23,404.68,404.94,11860160.0,28.349584000297483,-0.002856439300664926,408.425,413.9637078105448,402.8862921894552,0.003310081878130541,1.6522915064573436,407.9307606702449,,-0.04002745321716148,DOWN,DOWN
2023-02-17,11,404.935,405.52,404.12,404.8,10666090.0,22.48693933877007,-0.003422043871094793,408.0125,413.32512597374426,402.6998740262557,0.0033030899834934585,1.6342706845675317,407.63259298736443,,-0.04002745321716148,DOWN,DOWN
2023-02-17,12,404.79,405.9808,404.05,404.4699,6318080.0,11.384630480429067,-0.0006673419973316497,407.74749499999996,413.2174248659946,402.27756513400533,0.0028714603301913904,1.6554513499555636,407.33138413142495,,-0.04002745321716148,DOWN,DOWN
2023-02-17,13,404.47,405.46,404.25,405.16,6953942.0,71.08166418802931,0.0005432903640045783,407.562495,413.1235171231972,402.00147287680284,0.002892354117172153,1.6236333963873077,407.1245856427178,,-0.04002745321716148,DOWN,DOWN
2023-02-17,14,405.17,407.25,405.1,407.089,9250946.0,93.93251755560038,0.0056546442687746,407.349945,412.6204128100518,402.0794771899482,0.0027488179033371284,1.66123101093107,407.12119653388754,,-0.04002745321716148,DOWN,DOWN
2023-02-17,15,407.11,407.51,406.3787,407.24,15372877.0,94.60048951393637,0.006848717296392248,407.140945,412.05103808840374,402.23085191159623,0.0027514988744790363,1.6233787958645656,407.1325111497078,,-0.04002745321716148,DOWN,DOWN
2023-02-17,16,407.24,408.04,406.95,407.07,13956929.0,75.80861045748935,0.004714186987856639,406.887445,411.19770337422517,402.57718662577486,0.002700133546896748,1.5852803104456703,407.1265577068785,,-0.04002745321716148,DOWN,DOWN
2023-02-17,17,407.11,407.26,407.0,407.1716,1126792.0,80.450434871168,0.00020290403327050122,406.63852499999996,410.17462722696166,403.10242277303826,0.002703410353427066,1.490617431128122,407.13084744908053,,-0.04002745321716148,DOWN,DOWN
2023-02-17,18,407.08,407.26,406.94,407.2,73472.0,82.3443725239089,-9.822217856791937e-05,406.389525,408.8070652487359,403.9719847512641,0.0027033703908701683,1.4070019003332557,407.13743340631095,,-0.04002745321716148,DOWN,DOWN
2023-02-17,19,407.25,407.6,407.21,407.38,34110.0,92.07571567903315,0.0007615397843123706,406.342025,408.6330533399071,404.05099666009284,0.0017597803118275571,1.335073193166597,407.1605349866623,,-0.04002745321716148,DOWN,DOWN
2023-02-21,4,403.67,405.49,403.36,405.0,109113.0,5.911565818908272,-0.005333377868201095,406.19402499999995,408.42665194259087,403.96139805740904,0.002173968782019264,1.5268536793689815,406.9547697498373,,-0.011511249073646847,DOWN,DOWN
2023-02-21,5,405.07,405.07,404.0,404.0,31470.0,3.309236184836678,-0.007858546168958758,405.99652499999996,408.27350971241475,403.7195402875852,0.0022221967134692803,1.494221273699768,406.6733631069956,,-0.011511249073646847,DOWN,DOWN
2023-02-21,6,403.98,404.66,403.73,404.62,51835.0,37.45180760064067,-0.006775001227355304,405.866525,408.1462785442839,403.58677145571613,0.002243628048173301,1.453919754149785,406.47780471585315,,-0.011511249073646847,DOWN,DOWN
2023-02-21,7,404.64,404.7,403.78,404.18,368103.0,24.948083023232627,-0.002024691358024633,405.710525,408.00421694727396,403.4168330527261,0.0022465048442478577,1.415782628853373,406.2589661714862,,-0.011511249073646847,DOWN,DOWN
2023-02-21,8,404.17,405.65,403.34,403.4,645552.0,11.424728617858591,-0.0014851485148514865,405.582525,408.09306975353746,403.0719802464625,0.0021732342696463495,1.4796552982209894,405.9866836789637,,-0.011511249073646847,DOWN,DOWN
2023-02-21,9,403.41,404.16,402.29,402.51,8763304.0,5.107146052258102,-0.005214769413276699,405.439525,408.30216011499783,402.5768898850022,0.0022003604592306255,1.5075370626337763,405.6555709476338,,-0.011511249073646847,DOWN,DOWN
2023-02-21,10,402.51,402.9,401.26,401.34,12446225.0,2.081246789570713,-0.007026572319263735,405.23002499999996,408.6280071739156,401.8320428260843,0.002264330979401632,1.516998701017077,405.2445641907163,,-0.011511249073646847,DOWN,DOWN
2023-02-21,11,401.34,401.72,400.27,400.4952,9099603.0,1.12159903223845,-0.00720079325731271,404.949785,408.92168274834387,400.97788725165617,0.002243443900760342,1.5122130795158604,404.79224379160047,,-0.011511249073646847,DOWN,DOWN
2023-02-21,12,400.48,400.97,400.11,400.89,7136054.0,30.900871156226927,-0.0040247447268391134,404.684785,409.0006086802592,400.3689613197408,0.0022662186940427442,1.4656264309790143,404.4206015257338,,-0.011511249073646847,DOWN,DOWN
2023-02-21,13,400.88,400.97,399.49,399.655,6591442.0,10.713756902627395,-0.004198435241939524,404.430535,409.29669989836003,399.56437010164,0.0022355293600124816,1.4666531144805146,403.96673471375914,,-0.011511249073646847,DOWN,DOWN
2023-02-21,14,399.655,400.07,398.82,399.7,10089988.0,14.77131598523981,-0.0019855418991289175,404.168535,409.46448063268406,398.872589367316,0.002227046972621814,1.4511778920176206,403.56037902673444,,-0.011511249073646847,DOWN,DOWN
2023-02-21,15,399.71,400.16,398.9,399.13,16343597.0,6.866362082904715,-0.004390231734390904,403.885035,409.62692323857993,398.1431467614201,0.002232407981693799,1.4375223283020797,403.1384381670455,,-0.011511249073646847,DOWN,DOWN
2023-02-21,16,399.18,399.61,399.0605,399.37,7752355.0,35.79901357161468,-0.0007131150617406545,403.63004,409.7058264133506,397.5542535866494,0.0022510414403869097,1.37409216199479,402.7795392939935,,-0.011511249073646847,DOWN,DOWN
2023-02-21,17,399.35,399.49,399.24,399.27,61999.0,28.43716715250568,-0.0010758068551414146,403.33554,409.66478164024835,397.0062983597516,0.002185650506312447,1.2937998647094477,402.4452974564703,,-0.011511249073646847,DOWN,DOWN
2023-02-21,18,399.32,399.63,399.13,399.63,88676.0,71.15141271707228,0.0012527246761706579,402.96259,409.239404553126,396.68577544687395,0.001814160145001239,1.2370998743730588,402.17717388918743,,-0.011511249073646847,DOWN,DOWN
2023-02-21,19,399.68,399.8,399.45,399.74,87545.0,78.86176365587767,0.0009264591731978911,402.58759,408.6819144423,396.49326555769994,0.0018106925603174535,1.1737355976321278,401.9450620902172,,-0.011511249073646847,DOWN,DOWN
2023-02-22,4,399.31,399.74,398.72,399.49,31905.0,35.605724877733564,0.000551005585192943,402.20859,408.0674384379218,396.34974156207824,0.0018082052106978153,1.1627544835155461,401.7112466530537,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,5,399.28,399.48,398.79,399.25,18965.0,17.34217789614108,-0.0009508795635962963,401.81251000000003,407.31912225567265,396.3058977443274,0.0017887075710154925,1.1297005918358634,401.4768422099057,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,6,399.33,399.4,398.22,399.02,68514.0,8.744842432865298,-0.0018011707609947303,401.40351,406.41844856053086,396.3885714394691,0.001774525916464338,1.1332934067047267,401.24285723753377,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,7,399.08,400.66,399.0,400.25,477055.0,85.52043065008287,0.0019024255926305411,401.04701,405.21533540496614,396.87868459503386,0.0019753180470860427,1.1709153062258195,401.14829940538766,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,8,398.9939,400.64,398.9939,399.93,740834.0,59.48152657356509,0.0017031934877895782,400.79351,404.54548591839426,397.0415340816058,0.001593628192152023,1.2048570700668317,401.03227089058885,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,9,399.94,400.47,399.29,399.73,7136634.0,43.08398606852659,0.001779359430605032,400.58001,404.03818463374415,397.1218353662559,0.0015336222445188126,1.2030815650620585,400.9082450914851,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,10,399.72,399.81,397.621,399.106,10633591.0,15.838484209090495,-0.0028582136164897465,400.30431000000004,403.2471368728868,397.3614831271133,0.0014691374853785422,1.2735043104147703,400.7366027018199,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,11,399.11,399.6,398.59,399.4399,6324623.0,49.80734251813029,-0.0012254644562798012,400.067305,402.39511837601873,397.7394916239812,0.0015039675848255592,1.254682573956576,400.6131072064085,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,12,399.44,400.55,399.0836,400.105,5764071.0,80.75385408082532,0.0009381332399369668,399.902555,401.6248918757506,398.1802181242494,0.0015493711359539303,1.2698052472453933,400.5647160438933,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,13,400.11,400.8801,399.81,400.3599,4866174.0,86.93040980194925,0.003141771860107223,399.79505,401.03218242366154,398.55791757633847,0.0015055968445630832,1.255540586727867,400.54520975399873,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,14,400.3563,401.13,397.51,397.5899,16980580.0,10.9004020330173,-0.00463148523720347,399.60754499999996,400.9872865875099,398.22780341249,0.002046114010672917,1.424430544818734,400.2637516821893,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,15,397.57,398.71,397.02,398.58,19759737.0,45.17737303331847,-0.00381149948138626,399.511785,400.89795961537266,398.1256103846273,0.002109557454028416,1.4433997916173957,400.10339437912364,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,16,398.6,399.53,398.39,399.4,8458673.0,66.51486991370457,-0.002397592765908896,399.43728500000003,400.66237744381067,398.2121925561894,0.0021553701185749842,1.421728377930438,400.03640443825475,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,17,399.48,399.6,399.02,399.6,227039.0,71.85788603914668,0.005055711928296125,399.434535,400.6578152928312,398.2112547071688,0.0020481501963468744,1.361604922363981,399.9948421108019,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,18,399.6,399.62,399.2,399.59,72046.0,70.7293020954481,0.002533995684680601,399.429035,400.6482722426138,398.2097977573862,0.0020479658988015446,1.294347427909412,399.956285719297,,-0.0013140900545989547,DOWN,DOWN
2023-02-22,19,399.63,399.86,399.55,399.66,94054.0,76.0052818377163,0.0006509764646971394,399.45553499999994,400.6704372317553,398.2406327682446,0.002020885864128984,1.2240368973444542,399.9280680317449,,-0.0013140900545989547,DOWN,DOWN
2023-02-23,4,400.53,401.0,399.82,400.2,27050.0,93.65381360531373,0.0015015015015014122,399.497035,400.755556037228,398.23851396277195,0.002038176530333153,1.2323199761055628,399.95396631443583,,0.003909501349408405,UP,UP
2023-02-23,5,400.27,400.38,399.96,400.25,31085.0,94.4145856788636,0.0016516929853100937,399.546035,400.8430598226691,398.24901017733094,0.002036451557651318,1.1742971206694524,399.9821599987753,,0.003909501349408405,UP,UP
2023-02-23,6,400.48,400.72,399.98,400.72,226067.0,98.28337483692872,0.0026522544162537187,399.600535,400.9999737826588,398.20109621734116,0.0020428291931258833,1.1432758977644923,400.05243047508236,,0.003909501349408405,UP,UP
2023-02-23,7,400.7,400.87,400.4,400.691,478634.0,90.5439409137896,0.0012268865567215403,399.64808500000004,401.1296901527028,398.1664798472973,0.002043080433838669,1.0951847622098878,400.1132466203126,,0.003909501349408405,UP,UP
2023-02-23,8,400.55,401.24,399.85,400.64,1002072.0,70.90535030660256,0.0009743910056214666,399.705585,401.2493166500814,398.16185334991854,0.002036530627962328,1.116242993480609,400.1634136088543,,0.003909501349408405,UP,UP
2023-02-23,9,400.55,402.2,400.47,401.815,11631071.0,97.35363966816497,0.002732581353563468,399.833835,401.6246227058614,398.04304729413866,0.0021199310816721957,1.1600827796605628,400.3207075508681,,0.003909501349408405,UP,UP
2023-02-23,10,401.82,402.18,398.85,399.17,13434177.0,19.116582160508386,-0.003795942509315031,399.841335,401.6189796501484,398.06369034985164,0.0026203273574851127,1.3150768668276642,400.21111635554735,,0.003909501349408405,UP,UP
2023-02-23,11,399.16,399.65,396.4,396.47,14355763.0,7.239218187213311,-0.010408346645367272,399.652335,401.9690736325767,397.3355963674233,0.0029226247029899796,1.4532856620542598,399.85481955978094,,0.003909501349408405,UP,UP
2023-02-23,12,396.47,397.63,396.25,397.57,9546171.0,38.41625471334099,-0.010564563294053197,399.534335,402.02537626127133,397.04329373872866,0.0030094090535813228,1.4480509719075267,399.6372176969446,,0.003909501349408405,UP,UP
2023-02-23,13,397.5899,398.42,397.03,398.195,7526477.0,55.43653509483076,-0.0024425683292833567,399.457585,402.01689549042675,396.89827450957324,0.0030373916687648508,1.4439044739141351,399.49986363056894,,0.003909501349408405,UP,UP
2023-02-23,14,398.19,400.62,397.89,400.12,12245907.0,83.51014262366007,0.00920624511312318,399.508285,402.07842139635767,396.93814860364233,0.0032165856201196797,1.5357684400631268,399.55892423718143,,0.003909501349408405,UP,UP
2023-02-23,15,400.12,401.62,400.115,400.65,19122044.0,87.75710584197817,0.0077470634102170255,399.56879,402.1886423356517,396.94893766434825,0.003224055394966952,1.533570694344332,399.6628362145927,,0.003909501349408405,UP,UP
2023-02-23,16,400.64,400.76,400.24,400.32,4536455.0,66.44627783327174,0.0053365813232211234,399.57954,402.21039772637164,396.9486822736284,0.0032107539747889104,1.4611727876054499,399.72542324177437,,0.003909501349408405,UP,UP
2023-02-23,17,400.36,400.55,400.35,400.43,115736.0,71.12149213354529,0.0007747675697291623,399.583045,402.2184630161567,396.94762698384335,0.0032081800717728014,1.373231874205062,399.7925257901768,,0.003909501349408405,UP,UP
2023-02-23,18,400.42,400.42,399.95,400.0,168202.0,34.04004354336506,-0.0016223636590539936,399.70355,402.17023663125894,397.23686336874107,0.002781251902482019,1.3094295974761303,399.81228523873136,,0.003909501349408405,UP,UP
2023-02-23,19,400.0,400.65,399.89,400.57,229665.0,72.31211653032301,0.0006245003996803167,399.80305000000004,402.23926557035776,397.3668344296423,0.0027472103215484722,1.2701846262278347,399.8844485493284,,0.003909501349408405,UP,UP
2023-02-24,4,399.8,399.93,399.41,399.42,46741.0,21.641996651486465,-0.002522288539819617,399.80405,402.2395853005018,397.36851469949823,0.002797381290234097,1.2623142957829872,399.8402153541543,,-0.01574783435982175,DOWN,DOWN
